onset	duration	trial_no	event_type	category_id	category_index	response_time	evaluation
516	15	22	imagery	4507155.0	47.0	533.004404	5.0
531	3	22	evaluation	4507155.0	47.0	533.004404	5.0
534	3	22	inter_rest	4507155.0	47.0	533.004404	5.0
537	3	23	cue	2139199.0	10.0	556.979787	4.0
540	15	23	imagery	2139199.0	10.0	556.979787	4.0
555	3	23	evaluation	2139199.0	10.0	556.979787	4.0
558	3	23	inter_rest	2139199.0	10.0	556.979787	4.0
561	3	24	cue	1846331.0	4.0	581.139284	4.0
564	15	24	imagery	1846331.0	4.0	581.139284	4.0
579	3	24	evaluation	1846331.0	4.0	581.139284	4.0
582	3	24	inter_rest	1846331.0	4.0	581.139284	4.0
585	3	25	cue	4210120.0	42.0	604.865246	4.0
588	15	25	imagery	4210120.0	42.0	604.865246	4.0
603	3	25	evaluation	4210120.0	42.0	604.865246	4.0
606	3	25	inter_rest	4210120.0	42.0	604.865246	4.0
609	3	26	cue	3122295.0	24.0	629.426065	4.0
612	15	26	imagery	3122295.0	24.0	629.426065	4.0
627	3	26	evaluation	3122295.0	24.0	629.426065	4.0
630	3	26	inter_rest	3122295.0	24.0	629.426065	4.0
633	6	27	rest	n/a	n/a	n/a	n/a
